"09-2023","Setembro 2023",252198,6000
"08-2023","Agosto 2023",252199,6000
"07-2023","Julho 2023",252199,6000
"09-2023","Setembro 2023",252199,6000
"08-2023","Agosto 2023",252200,6000
"07-2023","Julho 2023",252200,6000
"09-2023","Setembro 2023",252200,6000
"09-2023","Setembro 2023",249325,6000
"08-2023","Agosto 2023",249325,6000
"07-2023","Julho 2023",249325,6000
"09-2023","Setembro 2023",249326,6000
"08-2023","Agosto 2023",249326,6000
"07-2023","Julho 2023",249326,6000
"09-2023","Setembro 2023",249327,6000
"08-2023","Agosto 2023",249327,6000
"07-2023","Julho 2023",249327,6000
"09-2023","Setembro 2023",249328,6000
"08-2023","Agosto 2023",249328,6000
"07-2023","Julho 2023",249328,6000
"09-2023","Setembro 2023",249068,6000
"08-2023","Agosto 2023",249068,6000
"07-2023","Julho 2023",249068,6000
"09-2023","Setembro 2023",249069,6000
"08-2023","Agosto 2023",249069,6000
"07-2023","Julho 2023",249069,6000
"09-2023","Setembro 2023",249070,6000
"08-2023","Agosto 2023",249070,6000
"07-2023","Julho 2023",249070,6000
"09-2023","Setembro 2023",249071,6000
"08-2023","Agosto 2023",249071,6000
"07-2023","Julho 2023",249071,6000
"09-2023","Setembro 2023",249072,6000
"08-2023","Agosto 2023",249072,6000
"07-2023","Julho 2023",249072,6000
"09-2023","Setembro 2023",249924,6000
"08-2023","Agosto 2023",249924,6000
"07-2023","Julho 2023",249924,6000
"08-2023","Agosto 2023",252321,6000
"07-2023","Julho 2023",252321,6000
"09-2023","Setembro 2023",252321,6000
"08-2023","Agosto 2023",252322,6000
"07-2023","Julho 2023",252322,6000
"09-2023","Setembro 2023",252322,6000
"08-2023","Agosto 2023",252323,6000
"07-2023","Julho 2023",252323,6000
"09-2023","Setembro 2023",252323,6000
"08-2023","Agosto 2023",252324,6000
"07-2023","Julho 2023",252324,6000
"09-2023","Setembro 2023",252324,6000
"09-2023","Setembro 2023",247180,6000
"08-2023","Agosto 2023",247180,6000
"07-2023","Julho 2023",247180,6000
"08-2023","Agosto 2023",251722,6000
"07-2023","Julho 2023",251722,6000
"09-2023","Setembro 2023",251722,6000
"08-2023","Agosto 2023",251723,6000
"07-2023","Julho 2023",251723,6000
"09-2023","Setembro 2023",251723,6000
"08-2023","Agosto 2023",251724,6000
"07-2023","Julho 2023",251724,6000
"09-2023","Setembro 2023",251724,6000
"08-2023","Agosto 2023",251725,6000
"07-2023","Julho 2023",251725,6000
"09-2023","Setembro 2023",251725,6000
"09-2023","Setembro 2023",247630,6000
"08-2023","Agosto 2023",247630,6000
"07-2023","Julho 2023",247630,6000
"09-2023","Setembro 2023",249513,6000
"08-2023","Agosto 2023",249513,6000
"07-2023","Julho 2023",249513,6000
"09-2023","Setembro 2023",252772,6000
"07-2023","Julho 2023",252772,6000
"08-2023","Agosto 2023",252772,6000
"09-2023","Setembro 2023",252773,6000
"07-2023","Julho 2023",252773,6000
"08-2023","Agosto 2023",252773,6000
"09-2023","Setembro 2023",252774,6000
"07-2023","Julho 2023",252774,6000
"08-2023","Agosto 2023",252774,6000
"09-2023","Setembro 2023",252775,6000
"07-2023","Julho 2023",252775,6000
"08-2023","Agosto 2023",252775,6000
"07-2023","Julho 2023",250252,6000
"08-2023","Agosto 2023",250252,6000
"09-2023","Setembro 2023",250252,6000
"07-2023","Julho 2023",250253,6000
"08-2023","Agosto 2023",250253,6000
"09-2023","Setembro 2023",250253,6000
"07-2023","Julho 2023",250254,6000
"08-2023","Agosto 2023",250254,6000
"09-2023","Setembro 2023",250254,6000
"07-2023","Julho 2023",250255,6000
"08-2023","Agosto 2023",250255,6000
"09-2023","Setembro 2023",250255,6000
"07-2023","Julho 2023",250256,6000
"08-2023","Agosto 2023",250256,6000
"09-2023","Setembro 2023",250256,6000
"09-2023","Setembro 2023",245688,6000
"08-2023","Agosto 2023",245688,6000
"07-2023","Julho 2023",245688,6000
"09-2023","Setembro 2023",250686,6000
"07-2023","Julho 2023",250686,6000
"08-2023","Agosto 2023",250686,6000
"09-2023","Setembro 2023",250687,6000
"07-2023","Julho 2023",250687,6000
"08-2023","Agosto 2023",250687,6000
"09-2023","Setembro 2023",250688,6000
"07-2023","Julho 2023",250688,6000
"08-2023","Agosto 2023",250688,6000
"09-2023","Setembro 2023",250689,6000
"07-2023","Julho 2023",250689,6000
"08-2023","Agosto 2023",250689,6000
"07-2023","Julho 2023",250222,6000
"08-2023","Agosto 2023",250222,6000
"09-2023","Setembro 2023",250222,6000
"07-2023","Julho 2023",250223,6000
"08-2023","Agosto 2023",250223,6000
"09-2023","Setembro 2023",250223,6000
"07-2023","Julho 2023",250224,6000
"08-2023","Agosto 2023",250224,6000
"09-2023","Setembro 2023",250224,6000
"07-2023","Julho 2023",250225,6000
"08-2023","Agosto 2023",250225,6000
"09-2023","Setembro 2023",250225,6000
"07-2023","Julho 2023",250226,6000
"08-2023","Agosto 2023",250226,6000
"09-2023","Setembro 2023",250226,6000
"09-2023","Setembro 2023",245955,6000
"08-2023","Agosto 2023",245955,6000
"07-2023","Julho 2023",245955,6000
"09-2023","Setembro 2023",250814,6000
"07-2023","Julho 2023",250814,6000
"08-2023","Agosto 2023",250814,6000
"09-2023","Setembro 2023",250815,6000
"07-2023","Julho 2023",250815,6000
"08-2023","Agosto 2023",250815,6000
"09-2023","Setembro 2023",250816,6000
"07-2023","Julho 2023",250816,6000
"08-2023","Agosto 2023",250816,6000
"09-2023","Setembro 2023",250817,6000
"07-2023","Julho 2023",250817,6000
"08-2023","Agosto 2023",250817,6000
"09-2023","Setembro 2023",248996,6000
"08-2023","Agosto 2023",248996,6000
"07-2023","Julho 2023",248996,6000
"09-2023","Setembro 2023",248997,6000
"08-2023","Agosto 2023",248997,6000
"07-2023","Julho 2023",248997,6000
"08-2023","Agosto 2023",252201,6000
"07-2023","Julho 2023",252201,6000
"09-2023","Setembro 2023",252201,6000
"08-2023","Agosto 2023",252202,6000
"07-2023","Julho 2023",252202,6000
"09-2023","Setembro 2023",252202,6000
"08-2023","Agosto 2023",252203,6000
"07-2023","Julho 2023",252203,6000
"09-2023","Setembro 2023",252203,6000
"08-2023","Agosto 2023",252204,6000
"07-2023","Julho 2023",252204,6000
"09-2023","Setembro 2023",252204,6000
"08-2023","Agosto 2023",252205,6000
"07-2023","Julho 2023",252205,6000
"09-2023","Setembro 2023",252205,6000
"08-2023","Agosto 2023",252206,6000
"07-2023","Julho 2023",252206,6000
"09-2023","Setembro 2023",252206,6000
"08-2023","Agosto 2023",252207,6000
"07-2023","Julho 2023",252207,6000
"09-2023","Setembro 2023",252207,6000
"08-2023","Agosto 2023",252208,6000
"07-2023","Julho 2023",252208,6000
"09-2023","Setembro 2023",252208,6000
"09-2023","Setembro 2023",245678,6000
"08-2023","Agosto 2023",245678,6000
"07-2023","Julho 2023",245678,6000
"09-2023","Setembro 2023",245679,6000
"08-2023","Agosto 2023",245679,6000
"07-2023","Julho 2023",245679,6000
"09-2023","Setembro 2023",245680,6000
"08-2023","Agosto 2023",245680,6000
"07-2023","Julho 2023",245680,6000
"09-2023","Setembro 2023",250674,6000
"07-2023","Julho 2023",250674,6000
"08-2023","Agosto 2023",250674,6000
"09-2023","Setembro 2023",250675,6000
"07-2023","Julho 2023",250675,6000
"08-2023","Agosto 2023",250675,6000
"09-2023","Setembro 2023",250676,6000
"07-2023","Julho 2023",250676,6000
"08-2023","Agosto 2023",250676,6000
"09-2023","Setembro 2023",250677,6000
"07-2023","Julho 2023",250677,6000
"08-2023","Agosto 2023",250677,6000
"09-2023","Setembro 2023",250678,6000
"07-2023","Julho 2023",250678,6000
"08-2023","Agosto 2023",250678,6000
"09-2023","Setembro 2023",250679,6000
"07-2023","Julho 2023",250679,6000
"08-2023","Agosto 2023",250679,6000
"09-2023","Setembro 2023",250680,6000
"07-2023","Julho 2023",250680,6000
"08-2023","Agosto 2023",250680,6000
"09-2023","Setembro 2023",250681,6000
"07-2023","Julho 2023",250681,6000
"08-2023","Agosto 2023",250681,6000
"09-2023","Setembro 2023",250682,6000
"07-2023","Julho 2023",250682,6000
"08-2023","Agosto 2023",250682,6000
"09-2023","Setembro 2023",250683,6000
"07-2023","Julho 2023",250683,6000
"08-2023","Agosto 2023",250683,6000
"09-2023","Setembro 2023",250684,6000
"07-2023","Julho 2023",250684,6000
"08-2023","Agosto 2023",250684,6000
"09-2023","Setembro 2023",250685,6000
"07-2023","Julho 2023",250685,6000
"08-2023","Agosto 2023",250685,6000
"09-2023","Setembro 2023",248156,6000
"08-2023","Agosto 2023",248156,6000
"07-2023","Julho 2023",248156,6000
"09-2023","Setembro 2023",248157,6000
"08-2023","Agosto 2023",248157,6000
"07-2023","Julho 2023",248157,6000
"08-2023","Agosto 2023",251658,6000
"07-2023","Julho 2023",251658,6000
"09-2023","Setembro 2023",251658,6000
"08-2023","Agosto 2023",251659,6000
"07-2023","Julho 2023",251659,6000
"09-2023","Setembro 2023",251659,6000
"08-2023","Agosto 2023",251660,6000
"07-2023","Julho 2023",251660,6000
"09-2023","Setembro 2023",251660,6000
"08-2023","Agosto 2023",251661,6000
"07-2023","Julho 2023",251661,6000
"09-2023","Setembro 2023",251661,6000
"08-2023","Agosto 2023",251662,6000
"07-2023","Julho 2023",251662,6000
"09-2023","Setembro 2023",251662,6000
"08-2023","Agosto 2023",251663,6000
"07-2023","Julho 2023",251663,6000
"09-2023","Setembro 2023",251663,6000
"08-2023","Agosto 2023",251664,6000
"07-2023","Julho 2023",251664,6000
"09-2023","Setembro 2023",251664,6000
"08-2023","Agosto 2023",251665,6000
"07-2023","Julho 2023",251665,6000
"09-2023","Setembro 2023",251665,6000
"09-2023","Setembro 2023",249388,6000
"08-2023","Agosto 2023",249388,6000
"07-2023","Julho 2023",249388,6000
"09-2023","Setembro 2023",249972,6000
"08-2023","Agosto 2023",249972,6000
"07-2023","Julho 2023",249972,6000
"09-2023","Setembro 2023",245707,6000
"08-2023","Agosto 2023",245707,6000
"07-2023","Julho 2023",245707,6000
"09-2023","Setembro 2023",249660,6000
"08-2023","Agosto 2023",249660,6000
"07-2023","Julho 2023",249660,6000
"09-2023","Setembro 2023",249661,6000
"08-2023","Agosto 2023",249661,6000
"07-2023","Julho 2023",249661,6000
"09-2023","Setembro 2023",249662,6000
"08-2023","Agosto 2023",249662,6000
"07-2023","Julho 2023",249662,6000
"09-2023","Setembro 2023",250706,6000
"07-2023","Julho 2023",250706,6000
"08-2023","Agosto 2023",250706,6000
"09-2023","Setembro 2023",250707,6000
"07-2023","Julho 2023",250707,6000
"08-2023","Agosto 2023",250707,6000
"09-2023","Setembro 2023",250708,6000
"07-2023","Julho 2023",250708,6000
"08-2023","Agosto 2023",250708,6000
"09-2023","Setembro 2023",250709,6000
"07-2023","Julho 2023",250709,6000
"08-2023","Agosto 2023",250709,6000
"09-2023","Setembro 2023",248925,6000
"08-2023","Agosto 2023",248925,6000
"07-2023","Julho 2023",248925,6000
"09-2023","Setembro 2023",248926,6000
"08-2023","Agosto 2023",248926,6000
"07-2023","Julho 2023",248926,6000
"08-2023","Agosto 2023",252129,6000
"07-2023","Julho 2023",252129,6000
"09-2023","Setembro 2023",252129,6000
"08-2023","Agosto 2023",252130,6000
"07-2023","Julho 2023",252130,6000
"09-2023","Setembro 2023",252130,6000
"08-2023","Agosto 2023",252131,6000
"07-2023","Julho 2023",252131,6000
"09-2023","Setembro 2023",252131,6000
"08-2023","Agosto 2023",252132,6000
"07-2023","Julho 2023",252132,6000
"09-2023","Setembro 2023",252132,6000
"08-2023","Agosto 2023",252133,6000
"07-2023","Julho 2023",252133,6000
"09-2023","Setembro 2023",252133,6000
"08-2023","Agosto 2023",252134,6000
"07-2023","Julho 2023",252134,6000
"09-2023","Setembro 2023",252134,6000
"08-2023","Agosto 2023",252135,6000
"07-2023","Julho 2023",252135,6000
"09-2023","Setembro 2023",252135,6000
"08-2023","Agosto 2023",252136,6000
"07-2023","Julho 2023",252136,6000
"09-2023","Setembro 2023",252136,6000
"09-2023","Setembro 2023",248714,6000
"08-2023","Agosto 2023",248714,6000
"07-2023","Julho 2023",248714,6000
"09-2023","Setembro 2023",248715,6000
"08-2023","Agosto 2023",248715,6000
"07-2023","Julho 2023",248715,6000
"09-2023","Setembro 2023",248716,6000
"08-2023","Agosto 2023",248716,6000
"07-2023","Julho 2023",248716,6000
"09-2023","Setembro 2023",248717,6000
"08-2023","Agosto 2023",248717,6000
"07-2023","Julho 2023",248717,6000
"09-2023","Setembro 2023",248718,6000
"08-2023","Agosto 2023",248718,6000
"07-2023","Julho 2023",248718,6000
"09-2023","Setembro 2023",248719,6000
"08-2023","Agosto 2023",248719,6000
"07-2023","Julho 2023",248719,6000
"09-2023","Setembro 2023",248720,6000
"08-2023","Agosto 2023",248720,6000
"07-2023","Julho 2023",248720,6000
"09-2023","Setembro 2023",248721,6000
"08-2023","Agosto 2023",248721,6000
"07-2023","Julho 2023",248721,6000
"09-2023","Setembro 2023",248722,6000
"08-2023","Agosto 2023",248722,6000
"07-2023","Julho 2023",248722,6000
"09-2023","Setembro 2023",248723,6000
"08-2023","Agosto 2023",248723,6000
"07-2023","Julho 2023",248723,6000
"09-2023","Setembro 2023",249870,6000
"08-2023","Agosto 2023",249870,6000
"07-2023","Julho 2023",249870,6000
"09-2023","Setembro 2023",249871,6000
"08-2023","Agosto 2023",249871,6000
"07-2023","Julho 2023",249871,6000
"08-2023","Agosto 2023",251981,6000
"07-2023","Julho 2023",251981,6000
"09-2023","Setembro 2023",251981,6000
"08-2023","Agosto 2023",251982,6000
"07-2023","Julho 2023",251982,6000
"09-2023","Setembro 2023",251982,6000
"08-2023","Agosto 2023",251983,6000
"07-2023","Julho 2023",251983,6000
"09-2023","Setembro 2023",251983,6000
"08-2023","Agosto 2023",251984,6000
"07-2023","Julho 2023",251984,6000
"09-2023","Setembro 2023",251984,6000
"08-2023","Agosto 2023",251985,6000
"07-2023","Julho 2023",251985,6000
"09-2023","Setembro 2023",251985,6000
"08-2023","Agosto 2023",251986,6000
"07-2023","Julho 2023",251986,6000
"09-2023","Setembro 2023",251986,6000
"08-2023","Agosto 2023",251987,6000
"07-2023","Julho 2023",251987,6000
"09-2023","Setembro 2023",251987,6000
"08-2023","Agosto 2023",251988,6000
"07-2023","Julho 2023",251988,6000
"09-2023","Setembro 2023",251988,6000
"09-2023","Setembro 2023",248816,6000
"08-2023","Agosto 2023",248816,6000
"07-2023","Julho 2023",248816,6000
"09-2023","Setembro 2023",248817,6000
"08-2023","Agosto 2023",248817,6000
"07-2023","Julho 2023",248817,6000
"09-2023","Setembro 2023",248818,6000
"08-2023","Agosto 2023",248818,6000
"07-2023","Julho 2023",248818,6000
"09-2023","Setembro 2023",248819,6000
"08-2023","Agosto 2023",248819,6000
"07-2023","Julho 2023",248819,6000
"09-2023","Setembro 2023",248820,6000
"08-2023","Agosto 2023",248820,6000
"07-2023","Julho 2023",248820,6000
"09-2023","Setembro 2023",249891,6000
"08-2023","Agosto 2023",249891,6000
"07-2023","Julho 2023",249891,6000
"08-2023","Agosto 2023",252053,6000
"07-2023","Julho 2023",252053,6000
"09-2023","Setembro 2023",252053,6000
"08-2023","Agosto 2023",252054,6000
"07-2023","Julho 2023",252054,6000
"09-2023","Setembro 2023",252054,6000
"08-2023","Agosto 2023",252055,6000
"07-2023","Julho 2023",252055,6000
"09-2023","Setembro 2023",252055,6000
"08-2023","Agosto 2023",252056,6000
"07-2023","Julho 2023",252056,6000
"09-2023","Setembro 2023",252056,6000
"09-2023","Setembro 2023",248774,6000
"08-2023","Agosto 2023",248774,6000
"07-2023","Julho 2023",248774,6000
"09-2023","Setembro 2023",248775,6000
"08-2023","Agosto 2023",248775,6000
"07-2023","Julho 2023",248775,6000
"09-2023","Setembro 2023",248776,6000
"08-2023","Agosto 2023",248776,6000
"07-2023","Julho 2023",248776,6000
"09-2023","Setembro 2023",248777,6000
"08-2023","Agosto 2023",248777,6000
"07-2023","Julho 2023",248777,6000
"09-2023","Setembro 2023",248778,6000
"08-2023","Agosto 2023",248778,6000
"07-2023","Julho 2023",248778,6000
"09-2023","Setembro 2023",248779,6000
"08-2023","Agosto 2023",248779,6000
"07-2023","Julho 2023",248779,6000
"09-2023","Setembro 2023",248780,6000
"08-2023","Agosto 2023",248780,6000
"07-2023","Julho 2023",248780,6000
"09-2023","Setembro 2023",248781,6000
"08-2023","Agosto 2023",248781,6000
"07-2023","Julho 2023",248781,6000
"09-2023","Setembro 2023",248782,6000
"08-2023","Agosto 2023",248782,6000
"07-2023","Julho 2023",248782,6000
"09-2023","Setembro 2023",248783,6000
"08-2023","Agosto 2023",248783,6000
"07-2023","Julho 2023",248783,6000
"09-2023","Setembro 2023",248784,6000
"08-2023","Agosto 2023",248784,6000
"07-2023","Julho 2023",248784,6000
"09-2023","Setembro 2023",248785,6000
"08-2023","Agosto 2023",248785,6000
"07-2023","Julho 2023",248785,6000
"09-2023","Setembro 2023",248786,6000
"08-2023","Agosto 2023",248786,6000
"07-2023","Julho 2023",248786,6000
"09-2023","Setembro 2023",248787,6000
"08-2023","Agosto 2023",248787,6000
"07-2023","Julho 2023",248787,6000
"09-2023","Setembro 2023",248788,6000
"08-2023","Agosto 2023",248788,6000
"07-2023","Julho 2023",248788,6000
"09-2023","Setembro 2023",249883,6000
"08-2023","Agosto 2023",249883,6000
"07-2023","Julho 2023",249883,6000
"09-2023","Setembro 2023",249884,6000
"08-2023","Agosto 2023",249884,6000
"07-2023","Julho 2023",249884,6000
"09-2023","Setembro 2023",249885,6000
"08-2023","Agosto 2023",249885,6000
"07-2023","Julho 2023",249885,6000
"08-2023","Agosto 2023",252021,6000
"07-2023","Julho 2023",252021,6000
"09-2023","Setembro 2023",252021,6000
"08-2023","Agosto 2023",252022,6000
"07-2023","Julho 2023",252022,6000
"09-2023","Setembro 2023",252022,6000
"08-2023","Agosto 2023",252023,6000
"07-2023","Julho 2023",252023,6000
"09-2023","Setembro 2023",252023,6000
"08-2023","Agosto 2023",252024,6000
"07-2023","Julho 2023",252024,6000
"09-2023","Setembro 2023",252024,6000
"08-2023","Agosto 2023",252025,6000
"07-2023","Julho 2023",252025,6000
"09-2023","Setembro 2023",252025,6000
"08-2023","Agosto 2023",252026,6000
"07-2023","Julho 2023",252026,6000
"09-2023","Setembro 2023",252026,6000
"08-2023","Agosto 2023",252027,6000
"07-2023","Julho 2023",252027,6000
"09-2023","Setembro 2023",252027,6000
"08-2023","Agosto 2023",252028,6000
"07-2023","Julho 2023",252028,6000
"09-2023","Setembro 2023",252028,6000
"08-2023","Agosto 2023",252029,6000
"07-2023","Julho 2023",252029,6000
"09-2023","Setembro 2023",252029,6000
"08-2023","Agosto 2023",252030,6000
"07-2023","Julho 2023",252030,6000
"09-2023","Setembro 2023",252030,6000
"08-2023","Agosto 2023",252031,6000
"07-2023","Julho 2023",252031,6000
"09-2023","Setembro 2023",252031,6000
"08-2023","Agosto 2023",252032,6000
"07-2023","Julho 2023",252032,6000
"09-2023","Setembro 2023",252032,6000
"09-2023","Setembro 2023",248823,6000
"08-2023","Agosto 2023",248823,6000
"07-2023","Julho 2023",248823,6000
"09-2023","Setembro 2023",248824,6000
"08-2023","Agosto 2023",248824,6000
"07-2023","Julho 2023",248824,6000
"09-2023","Setembro 2023",248825,6000
"08-2023","Agosto 2023",248825,6000
"07-2023","Julho 2023",248825,6000
"09-2023","Setembro 2023",248826,6000
"08-2023","Agosto 2023",248826,6000
"07-2023","Julho 2023",248826,6000
"09-2023","Setembro 2023",248827,6000
"08-2023","Agosto 2023",248827,6000
"07-2023","Julho 2023",248827,6000
"09-2023","Setembro 2023",248828,6000
"08-2023","Agosto 2023",248828,6000
"07-2023","Julho 2023",248828,6000
"09-2023","Setembro 2023",248829,6000
"08-2023","Agosto 2023",248829,6000
"07-2023","Julho 2023",248829,6000
"09-2023","Setembro 2023",248830,6000
"08-2023","Agosto 2023",248830,6000
"07-2023","Julho 2023",248830,6000
"09-2023","Setembro 2023",248831,6000
"08-2023","Agosto 2023",248831,6000
"07-2023","Julho 2023",248831,6000
"09-2023","Setembro 2023",248832,6000
"08-2023","Agosto 2023",248832,6000
"07-2023","Julho 2023",248832,6000
"09-2023","Setembro 2023",249892,6000
"08-2023","Agosto 2023",249892,6000
"07-2023","Julho 2023",249892,6000
"09-2023","Setembro 2023",249893,6000
"08-2023","Agosto 2023",249893,6000
"07-2023","Julho 2023",249893,6000
"08-2023","Agosto 2023",252057,6000
"07-2023","Julho 2023",252057,6000
"09-2023","Setembro 2023",252057,6000
"08-2023","Agosto 2023",252058,6000
"07-2023","Julho 2023",252058,6000
"09-2023","Setembro 2023",252058,6000
"08-2023","Agosto 2023",252059,6000
"07-2023","Julho 2023",252059,6000
"09-2023","Setembro 2023",252059,6000
"08-2023","Agosto 2023",252060,6000
"07-2023","Julho 2023",252060,6000
"09-2023","Setembro 2023",252060,6000
"08-2023","Agosto 2023",252061,6000
"07-2023","Julho 2023",252061,6000
"09-2023","Setembro 2023",252061,6000
"08-2023","Agosto 2023",252062,6000
"07-2023","Julho 2023",252062,6000
"09-2023","Setembro 2023",252062,6000
"08-2023","Agosto 2023",252063,6000
"07-2023","Julho 2023",252063,6000
"09-2023","Setembro 2023",252063,6000
"08-2023","Agosto 2023",252064,6000
"07-2023","Julho 2023",252064,6000
"09-2023","Setembro 2023",252064,6000
"09-2023","Setembro 2023",248814,6000
"08-2023","Agosto 2023",248814,6000
"07-2023","Julho 2023",248814,6000
"09-2023","Setembro 2023",248815,6000
"08-2023","Agosto 2023",248815,6000
"07-2023","Julho 2023",248815,6000
"09-2023","Setembro 2023",249514,6000
"08-2023","Agosto 2023",249514,6000
"07-2023","Julho 2023",249514,6000
"09-2023","Setembro 2023",249515,6000
"08-2023","Agosto 2023",249515,6000
"07-2023","Julho 2023",249515,6000
"09-2023","Setembro 2023",249516,6000
"08-2023","Agosto 2023",249516,6000
"07-2023","Julho 2023",249516,6000
"09-2023","Setembro 2023",249517,6000
"08-2023","Agosto 2023",249517,6000
"07-2023","Julho 2023",249517,6000
"09-2023","Setembro 2023",249518,6000
"08-2023","Agosto 2023",249518,6000
"07-2023","Julho 2023",249518,6000
"09-2023","Setembro 2023",250022,6000
"08-2023","Agosto 2023",250022,6000
"07-2023","Julho 2023",250022,6000
"09-2023","Setembro 2023",252776,6000
"07-2023","Julho 2023",252776,6000
"08-2023","Agosto 2023",252776,6000
"09-2023","Setembro 2023",252777,6000
"07-2023","Julho 2023",252777,6000
"08-2023","Agosto 2023",252777,6000
"09-2023","Setembro 2023",252778,6000
"07-2023","Julho 2023",252778,6000
"08-2023","Agosto 2023",252778,6000
"09-2023","Setembro 2023",252779,6000
"07-2023","Julho 2023",252779,6000
"08-2023","Agosto 2023",252779,6000
"09-2023","Setembro 2023",247354,6000
"08-2023","Agosto 2023",247354,6000
"07-2023","Julho 2023",247354,6000
"09-2023","Setembro 2023",247355,6000
"08-2023","Agosto 2023",247355,6000
"07-2023","Julho 2023",247355,6000
"09-2023","Setembro 2023",247356,6000
"08-2023","Agosto 2023",247356,6000
"07-2023","Julho 2023",247356,6000
"09-2023","Setembro 2023",247357,6000
"08-2023","Agosto 2023",247357,6000
"07-2023","Julho 2023",247357,6000
"09-2023","Setembro 2023",247358,6000
"08-2023","Agosto 2023",247358,6000
"07-2023","Julho 2023",247358,6000
"09-2023","Setembro 2023",247359,6000
"08-2023","Agosto 2023",247359,6000
"07-2023","Julho 2023",247359,6000
"09-2023","Setembro 2023",247360,6000
"08-2023","Agosto 2023",247360,6000
"07-2023","Julho 2023",247360,6000
"09-2023","Setembro 2023",247361,6000
"08-2023","Agosto 2023",247361,6000
"07-2023","Julho 2023",247361,6000
"09-2023","Setembro 2023",247362,6000
"08-2023","Agosto 2023",247362,6000
"07-2023","Julho 2023",247362,6000
"09-2023","Setembro 2023",247363,6000
"08-2023","Agosto 2023",247363,6000
"07-2023","Julho 2023",247363,6000
"09-2023","Setembro 2023",247364,6000
"08-2023","Agosto 2023",247364,6000
"07-2023","Julho 2023",247364,6000
"09-2023","Setembro 2023",247365,6000
"08-2023","Agosto 2023",247365,6000
"07-2023","Julho 2023",247365,6000
"09-2023","Setembro 2023",247366,6000
"08-2023","Agosto 2023",247366,6000
"07-2023","Julho 2023",247366,6000
"09-2023","Setembro 2023",247367,6000
"08-2023","Agosto 2023",247367,6000
"07-2023","Julho 2023",247367,6000
"09-2023","Setembro 2023",247368,6000
"08-2023","Agosto 2023",247368,6000
"07-2023","Julho 2023",247368,6000
"09-2023","Setembro 2023",249748,6000
"08-2023","Agosto 2023",249748,6000
"07-2023","Julho 2023",249748,6000
"09-2023","Setembro 2023",249749,6000
"08-2023","Agosto 2023",249749,6000
"07-2023","Julho 2023",249749,6000
"09-2023","Setembro 2023",249750,6000
"08-2023","Agosto 2023",249750,6000
"07-2023","Julho 2023",249750,6000
"09-2023","Setembro 2023",251182,6000
"07-2023","Julho 2023",251182,6000
"08-2023","Agosto 2023",251182,6000
"09-2023","Setembro 2023",251183,6000
"07-2023","Julho 2023",251183,6000
"08-2023","Agosto 2023",251183,6000
"09-2023","Setembro 2023",251184,6000
"07-2023","Julho 2023",251184,6000
"08-2023","Agosto 2023",251184,6000
"09-2023","Setembro 2023",251185,6000
"07-2023","Julho 2023",251185,6000
"08-2023","Agosto 2023",251185,6000
"09-2023","Setembro 2023",251186,6000
"07-2023","Julho 2023",251186,6000
"08-2023","Agosto 2023",251186,6000
"09-2023","Setembro 2023",251187,6000
"07-2023","Julho 2023",251187,6000
"08-2023","Agosto 2023",251187,6000
"09-2023","Setembro 2023",251188,6000
"07-2023","Julho 2023",251188,6000
"08-2023","Agosto 2023",251188,6000
"09-2023","Setembro 2023",251189,6000
"07-2023","Julho 2023",251189,6000
"08-2023","Agosto 2023",251189,6000
"09-2023","Setembro 2023",251190,6000
"07-2023","Julho 2023",251190,6000
"08-2023","Agosto 2023",251190,6000
"09-2023","Setembro 2023",251191,6000
"07-2023","Julho 2023",251191,6000
"08-2023","Agosto 2023",251191,6000
"09-2023","Setembro 2023",251192,6000
"07-2023","Julho 2023",251192,6000
"08-2023","Agosto 2023",251192,6000
"09-2023","Setembro 2023",251193,6000
"07-2023","Julho 2023",251193,6000
"08-2023","Agosto 2023",251193,6000
"09-2023","Setembro 2023",247446,6000
"08-2023","Agosto 2023",247446,6000
"07-2023","Julho 2023",247446,6000
"07-2023","Julho 2023",253362,6000
"08-2023","Agosto 2023",253362,6000
"09-2023","Setembro 2023",253362,6000
"07-2023","Julho 2023",253363,6000
"08-2023","Agosto 2023",253363,6000
"09-2023","Setembro 2023",253363,6000
"07-2023","Julho 2023",253364,6000
"08-2023","Agosto 2023",253364,6000
"09-2023","Setembro 2023",253364,6000
"07-2023","Julho 2023",253236,6000
"08-2023","Agosto 2023",253236,6000
"09-2023","Setembro 2023",253236,6000
"07-2023","Julho 2023",253237,6000
"08-2023","Agosto 2023",253237,6000
"09-2023","Setembro 2023",253237,6000
"07-2023","Julho 2023",253238,6000
"08-2023","Agosto 2023",253238,6000
"09-2023","Setembro 2023",253238,6000
"07-2023","Julho 2023",253239,6000
"08-2023","Agosto 2023",253239,6000
"09-2023","Setembro 2023",253239,6000
"07-2023","Julho 2023",253240,6000
"08-2023","Agosto 2023",253240,6000
"09-2023","Setembro 2023",253240,6000
"07-2023","Julho 2023",253241,6000
"08-2023","Agosto 2023",253241,6000
"09-2023","Setembro 2023",253241,6000
"07-2023","Julho 2023",253365,6000
"08-2023","Agosto 2023",253365,6000
"09-2023","Setembro 2023",253365,6000
"07-2023","Julho 2023",253366,6000
"08-2023","Agosto 2023",253366,6000
"09-2023","Setembro 2023",253366,6000
"07-2023","Julho 2023",253367,6000
"08-2023","Agosto 2023",253367,6000
