246665,2,"DJ5631","DJ5631600","NIKE CHU ZOOM 15 ACAD FGMG","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY FGMG","TAM.39/44 133221",699.99,"PR",2,2245,56,233,10,19,17
246666,2,"DJ5633","DJ5633040","NIKE CHU ZOOM 15 ACAD","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY IC","TAM.37/42 112332",699.99,"PR",2,377,676,233,13,19,17
246667,2,"DJ5633","DJ5633040","NIKE CHU ZOOM 15 ACAD","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY IC","TAM.38/43 123321",699.99,"PR",2,377,676,233,13,19,17
246668,2,"DJ5633","DJ5633040","NIKE CHU ZOOM 15 ACAD","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY IC","TAM.39/42 1221",699.99,"PR",2,377,676,233,13,19,17
246669,2,"DJ5633","DJ5633040","NIKE CHU ZOOM 15 ACAD","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY IC","TAM.39/44 133221",699.99,"PR",2,377,676,233,13,19,17
246670,2,"DJ5633","DJ5633600","NIKE CHU ZOOM 15 ACAD","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY IC","TAM.37/42 112332",699.99,"PR",2,2245,56,233,13,19,17
246671,2,"DJ5633","DJ5633600","NIKE CHU ZOOM 15 ACAD","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY IC","TAM.38/43 123321",699.99,"PR",2,2245,56,233,13,19,17
246672,2,"DJ5633","DJ5633600","NIKE CHU ZOOM 15 ACAD","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY IC","TAM.39/42 1221",699.99,"PR",2,2245,56,233,13,19,17
246673,2,"DJ5633","DJ5633600","NIKE CHU ZOOM 15 ACAD","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY IC","TAM.39/44 133221",699.99,"PR",2,2245,56,233,13,19,17
246674,2,"DJ5635","DJ5635040","NIKE CHU ZOOM 15 ACAD TF","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY TF","TAM.37/42 112332",699.99,"PR",2,377,676,233,31,19,17
246675,2,"DJ5635","DJ5635040","NIKE CHU ZOOM 15 ACAD TF","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY TF","TAM.38/43 123321",699.99,"PR",2,377,676,233,31,19,17
246676,2,"DJ5635","DJ5635040","NIKE CHU ZOOM 15 ACAD TF","NIKE CHUTEIRA ZOOM VAPOR 15 ACADEMY TF","TAM.39/42 1221",699.99,"PR",2,377,676,233,31,19,17
