245332,2,"RESPONSE SOLAR-233","IG0341","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.38 AO 43 123321",499.99,"PR",10,2355,398,66,24,60,3
245333,2,"RESPONSE SOLAR-233","IG0341","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.39 AO 42 1221",499.99,"PR",10,2355,398,66,24,60,3
245334,2,"RESPONSE SOLAR-233","IG0341","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.39 AO 44 133221",499.99,"PR",10,2355,398,66,24,60,3
245335,1,"RESPONSE SOLAR-233","IG0342","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.37 AO 42 123321",499.99,"PR",10,380,1922,66,24,60,3
245336,2,"RESPONSE SOLAR-233","IG0342","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.38 AO 43 123321",499.99,"PR",10,380,1922,66,24,60,3
245337,2,"RESPONSE SOLAR-233","IG0342","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.39 AO 42 1221",499.99,"PR",10,380,1922,66,24,60,3
245338,2,"RESPONSE SOLAR-233","IG0342","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.39 AO 44 133221",499.99,"PR",10,380,1922,66,24,60,3
245339,1,"RESPONSE SOLAR-233","IG0343","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.37 AO 42 123321",499.99,"PR",10,389,472,66,24,60,3
245340,2,"RESPONSE SOLAR-233","IG0343","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.38 AO 43 123321",499.99,"PR",10,389,472,66,24,60,3
245341,2,"RESPONSE SOLAR-233","IG0343","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.39 AO 42 1221",499.99,"PR",10,389,472,66,24,60,3
245342,2,"RESPONSE SOLAR-233","IG0343","ADIDAS TENIS RESPONSE M","ADIDAS TENIS RESPONSE M","TAM.39 AO 44 133221",499.99,"PR",10,389,472,66,24,60,3
245343,2,"ZNSORED HI PREM LEATHER-233","IG0436","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.34 AO 39 123321",799.99,"PR",10,780,780,66,34,60,3
245344,2,"ZNSORED HI PREM LEATHER-233","IG0436","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.35 AO 38 1221",799.99,"PR",10,780,780,66,34,60,3
245345,1,"ZNSORED HI PREM LEATHER-233","IG0436","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.35 AO 40 123321",799.99,"PR",10,780,780,66,34,60,3
245346,1,"ZNSORED HI PREM LEATHER-233","IG0436","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.37 AO 42 123321",799.99,"PR",10,780,780,66,34,60,3
245347,2,"ZNSORED HI PREM LEATHER-233","IG0436","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.38 AO 43 123321",799.99,"PR",10,780,780,66,34,60,3
245348,2,"ZNSORED HI PREM LEATHER-233","IG0436","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.39 AO 42 1221",799.99,"PR",10,780,780,66,34,60,3
245349,2,"ZNSORED HI PREM LEATHER-233","IG0436","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.39 AO 44 133221",799.99,"PR",10,780,780,66,34,60,3
245350,2,"ZNSORED HI PREM LEATHER-233","IG0437","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.34 AO 39 123321",799.99,"PR",10,380,380,66,34,60,3
245351,2,"ZNSORED HI PREM LEATHER-233","IG0437","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.35 AO 38 1221",799.99,"PR",10,380,380,66,34,60,3
245352,1,"ZNSORED HI PREM LEATHER-233","IG0437","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.35 AO 40 123321",799.99,"PR",10,380,380,66,34,60,3
245353,1,"ZNSORED HI PREM LEATHER-233","IG0437","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.37 AO 42 123321",799.99,"PR",10,380,380,66,34,60,3
245354,2,"ZNSORED HI PREM LEATHER-233","IG0437","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.38 AO 43 123321",799.99,"PR",10,380,380,66,34,60,3
245355,2,"ZNSORED HI PREM LEATHER-233","IG0437","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.39 AO 42 1221",799.99,"PR",10,380,380,66,34,60,3
245356,2,"ZNSORED HI PREM LEATHER-233","IG0437","ADIDAS TENIS ZNSORED","ADIDAS TENIS ZNSORED","TAM.39 AO 44 133221",799.99,"PR",10,380,380,66,34,60,3
245357,2,"GRAND COURT 2.0 K-233","IG0440","ADIDAS TENIS GRAND COURT 2 0","ADIDAS TENIS GRAND COURT 2 0","TAM.27 AO 33 1122222",299.99,"PR",10,450,431,66,34,65,3
245358,1,"GRAND COURT 2.0 K-233","IG0440","ADIDAS TENIS GRAND COURT 2 0","ADIDAS TENIS GRAND COURT 2 0","TAM.34 AO 36 444",299.99,"PR",10,450,431,66,34,65,3
245359,2,"GRAND COURT 2.0 K-233","IG0440","ADIDAS TENIS GRAND COURT 2 0","ADIDAS TENIS GRAND COURT 2 0","TAM.31 AO 36 222222",299.99,"PR",10,450,431,66,34,65,3
245360,2,"SWIFT RUN 23-233","IG0559","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.34 AO 39 123321",649.99,"PR",10,780,745,66,34,60,3
245361,2,"SWIFT RUN 23-233","IG0559","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.35 AO 38 1221",649.99,"PR",10,780,745,66,34,60,3
245362,1,"SWIFT RUN 23-233","IG0559","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.35 AO 40 123321",649.99,"PR",10,780,745,66,34,60,3
245363,2,"SWIFT RUN 23-233","IG0560","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.34 AO 39 123321",649.99,"PR",10,380,1287,66,34,60,3
245364,2,"SWIFT RUN 23-233","IG0560","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.35 AO 38 1221",649.99,"PR",10,380,1287,66,34,60,3
245365,1,"SWIFT RUN 23-233","IG0560","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.35 AO 40 123321",649.99,"PR",10,380,1287,66,34,60,3
245366,2,"SWIFT RUN 23-233","IG0566","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.34 AO 39 123321",649.99,"PR",10,1900,2601,66,34,60,3
245367,2,"SWIFT RUN 23-233","IG0566","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.35 AO 38 1221",649.99,"PR",10,1900,2601,66,34,60,3
245368,1,"SWIFT RUN 23-233","IG0566","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.35 AO 40 123321",649.99,"PR",10,1900,2601,66,34,60,3
245369,1,"SHIFT FWD M-233","IG0674","ADIDAS TENIS SHIFT FWD M","ADIDAS TENIS SHIFT FWD M","TAM.37 AO 42 123321",999.99,"PR",10,2130,2142,66,24,60,3
245370,2,"SHIFT FWD M-233","IG0674","ADIDAS TENIS SHIFT FWD M","ADIDAS TENIS SHIFT FWD M","TAM.38 AO 43 123321",999.99,"PR",10,2130,2142,66,24,60,3
245371,2,"SHIFT FWD M-233","IG0674","ADIDAS TENIS SHIFT FWD M","ADIDAS TENIS SHIFT FWD M","TAM.39 AO 42 1221",999.99,"PR",10,2130,2142,66,24,60,3
245372,2,"SHIFT FWD M-233","IG0674","ADIDAS TENIS SHIFT FWD M","ADIDAS TENIS SHIFT FWD M","TAM.39 AO 44 133221",999.99,"PR",10,2130,2142,66,24,60,3
245373,2,"SHIFT FWD W-233","IG0676","ADIDAS TENIS SHIFT FWD W","ADIDAS TENIS SHIFT FWD W","TAM.34 AO 39 123321",999.99,"PR",10,2130,2142,66,24,60,3
245374,2,"SHIFT FWD W-233","IG0676","ADIDAS TENIS SHIFT FWD W","ADIDAS TENIS SHIFT FWD W","TAM.35 AO 38 1221",999.99,"PR",10,2130,2142,66,24,60,3
245375,1,"SHIFT FWD W-233","IG0676","ADIDAS TENIS SHIFT FWD W","ADIDAS TENIS SHIFT FWD W","TAM.35 AO 40 123321",999.99,"PR",10,2130,2142,66,24,60,3
245376,2,"RESPONSE RUNNER U-233","IG0736","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.34 AO 39 123321",399.99,"PR",10,380,380,66,24,60,3
245377,2,"RESPONSE RUNNER U-233","IG0736","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.35 AO 38 1221",399.99,"PR",10,380,380,66,24,60,3
245378,1,"RESPONSE RUNNER U-233","IG0736","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.35 AO 40 123321",399.99,"PR",10,380,380,66,24,60,3
245379,1,"RESPONSE RUNNER U-233","IG0736","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.37 AO 42 123321",399.99,"PR",10,380,380,66,24,60,3
245380,2,"RESPONSE RUNNER U-233","IG0736","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.38 AO 43 123321",399.99,"PR",10,380,380,66,24,60,3
245381,2,"RESPONSE RUNNER U-233","IG0736","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.39 AO 42 1221",399.99,"PR",10,380,380,66,24,60,3
245382,2,"RESPONSE RUNNER U-233","IG0736","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.39 AO 44 133221",399.99,"PR",10,380,380,66,24,60,3
245383,2,"RESPONSE RUNNER U-233","IG0737","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.34 AO 39 123321",399.99,"PR",10,1266,420,66,24,60,3
245384,2,"RESPONSE RUNNER U-233","IG0737","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.35 AO 38 1221",399.99,"PR",10,1266,420,66,24,60,3
245385,2,"RESPONSE RUNNER U-233","IG0737","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.38 AO 43 123321",399.99,"PR",10,1266,420,66,24,60,3
245386,2,"RESPONSE RUNNER U-233","IG0737","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.39 AO 44 133221",399.99,"PR",10,1266,420,66,24,60,3
245387,2,"RESPONSE RUNNER U-233","IG0738","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.34 AO 39 123321",399.99,"PR",10,2353,472,66,24,60,3
245388,2,"RESPONSE RUNNER U-233","IG0738","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.35 AO 38 1221",399.99,"PR",10,2353,472,66,24,60,3
245389,2,"RESPONSE RUNNER U-233","IG0738","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.38 AO 43 123321",399.99,"PR",10,2353,472,66,24,60,3
245390,2,"RESPONSE RUNNER U-233","IG0738","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.39 AO 44 133221",399.99,"PR",10,2353,472,66,24,60,3
245391,2,"RESPONSE RUNNER U-233","IG0739","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.34 AO 39 123321",399.99,"PR",10,2592,380,66,24,60,3
245392,2,"RESPONSE RUNNER U-233","IG0739","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.35 AO 38 1221",399.99,"PR",10,2592,380,66,24,60,3
245393,2,"RESPONSE RUNNER U-233","IG0739","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.38 AO 43 123321",399.99,"PR",10,2592,380,66,24,60,3
245394,2,"RESPONSE RUNNER U-233","IG0739","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.39 AO 44 133221",399.99,"PR",10,2592,380,66,24,60,3
245395,2,"RESPONSE RUNNER U-233","IG0740","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.34 AO 39 123321",399.99,"PR",10,2593,2592,66,24,60,3
245396,2,"RESPONSE RUNNER U-233","IG0740","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.35 AO 38 1221",399.99,"PR",10,2593,2592,66,24,60,3
245397,2,"RESPONSE RUNNER U-233","IG0740","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.38 AO 43 123321",399.99,"PR",10,2593,2592,66,24,60,3
245398,2,"RESPONSE RUNNER U-233","IG0740","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.39 AO 44 133221",399.99,"PR",10,2593,2592,66,24,60,3
245399,2,"RESPONSE RUNNER U-233","IG0741","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.34 AO 39 123321",399.99,"PR",10,386,478,66,24,60,3
245400,2,"RESPONSE RUNNER U-233","IG0741","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.35 AO 38 1221",399.99,"PR",10,386,478,66,24,60,3
245401,2,"RESPONSE RUNNER U-233","IG0741","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.38 AO 43 123321",399.99,"PR",10,386,478,66,24,60,3
245402,2,"RESPONSE RUNNER U-233","IG0741","ADIDAS TENIS RESPONSE RUNNER U","ADIDAS TENIS RESPONSE RUNNER U","TAM.39 AO 44 133221",399.99,"PR",10,386,478,66,24,60,3
245403,2,"AVRYN-233","IG2353","ADIDAS TENIS AVRYN","ADIDAS TENIS AVRYN","TAM.34 AO 39 123321",1099.99,"PR",10,477,477,66,34,60,3
245404,2,"AVRYN-233","IG2353","ADIDAS TENIS AVRYN","ADIDAS TENIS AVRYN","TAM.35 AO 38 1221",1099.99,"PR",10,477,477,66,34,60,3
245405,1,"AVRYN-233","IG2353","ADIDAS TENIS AVRYN","ADIDAS TENIS AVRYN","TAM.35 AO 40 123321",1099.99,"PR",10,477,477,66,34,60,3
245406,1,"AVRYN-233","IG2353","ADIDAS TENIS AVRYN","ADIDAS TENIS AVRYN","TAM.37 AO 42 123321",1099.99,"PR",10,477,477,66,34,60,3
245407,2,"AVRYN-233","IG2353","ADIDAS TENIS AVRYN","ADIDAS TENIS AVRYN","TAM.38 AO 43 123321",1099.99,"PR",10,477,477,66,34,60,3
245408,2,"AVRYN-233","IG2353","ADIDAS TENIS AVRYN","ADIDAS TENIS AVRYN","TAM.39 AO 42 1221",1099.99,"PR",10,477,477,66,34,60,3
245409,2,"AVRYN-233","IG2353","ADIDAS TENIS AVRYN","ADIDAS TENIS AVRYN","TAM.39 AO 44 133221",1099.99,"PR",10,477,477,66,34,60,3
245410,1,"ARYA-233","IG2376","ADIDAS TENIS ARYA","ADIDAS TENIS ARYA","TAM.37 AO 42 123321",599.99,"PR",10,386,443,66,34,60,3
245411,2,"ARYA-233","IG2376","ADIDAS TENIS ARYA","ADIDAS TENIS ARYA","TAM.38 AO 43 123321",599.99,"PR",10,386,443,66,34,60,3
245412,2,"ARYA-233","IG2376","ADIDAS TENIS ARYA","ADIDAS TENIS ARYA","TAM.39 AO 42 1221",599.99,"PR",10,386,443,66,34,60,3
245413,2,"ARYA-233","IG2376","ADIDAS TENIS ARYA","ADIDAS TENIS ARYA","TAM.39 AO 44 133221",599.99,"PR",10,386,443,66,34,60,3
245414,1,"ARYA-233","IG2377","ADIDAS TENIS ARYA","ADIDAS TENIS ARYA","TAM.37 AO 42 123321",599.99,"PR",10,380,380,66,34,60,3
245415,2,"ARYA-233","IG2377","ADIDAS TENIS ARYA","ADIDAS TENIS ARYA","TAM.38 AO 43 123321",599.99,"PR",10,380,380,66,34,60,3
245416,2,"ARYA-233","IG2377","ADIDAS TENIS ARYA","ADIDAS TENIS ARYA","TAM.39 AO 42 1221",599.99,"PR",10,380,380,66,34,60,3
245417,2,"ARYA-233","IG2377","ADIDAS TENIS ARYA","ADIDAS TENIS ARYA","TAM.39 AO 44 133221",599.99,"PR",10,380,380,66,34,60,3
245418,2,"ADVANTAGE CF I-233","IG2545","ADIDAS TENIS ADVANTAGE","ADIDAS TENIS ADVANTAGE","TAM.18 AO 21 2442",249.99,"PR",10,386,380,66,34,65,3
245419,2,"GRAND COURT 2.0 CF I-233","IG2556","ADIDAS TENIS GRAND COURT 2 0","ADIDAS TENIS GRAND COURT 2 0","TAM.18 AO 21 2442",249.99,"PR",10,450,431,66,34,65,3
245420,2,"XPLRPHASE-233","IG3051","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.34 AO 39 123321",899.99,"PR",10,1251,1251,66,34,60,3
245421,2,"XPLRPHASE-233","IG3051","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.35 AO 38 1221",899.99,"PR",10,1251,1251,66,34,60,3
245422,1,"XPLRPHASE-233","IG3051","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.35 AO 40 123321",899.99,"PR",10,1251,1251,66,34,60,3
245423,1,"XPLRPHASE-233","IG3055","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.37 AO 42 123321",899.99,"PR",10,762,420,66,34,60,3
245424,2,"XPLRPHASE-233","IG3055","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.38 AO 43 123321",899.99,"PR",10,762,420,66,34,60,3
245425,2,"XPLRPHASE-233","IG3055","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 42 1221",899.99,"PR",10,762,420,66,34,60,3
245426,2,"XPLRPHASE-233","IG3055","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 44 133221",899.99,"PR",10,762,420,66,34,60,3
245427,1,"XPLRPHASE-233","IG3056","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.37 AO 42 123321",899.99,"PR",10,2597,2144,66,34,60,3
245428,2,"XPLRPHASE-233","IG3056","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.38 AO 43 123321",899.99,"PR",10,2597,2144,66,34,60,3
245429,2,"XPLRPHASE-233","IG3056","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 42 1221",899.99,"PR",10,2597,2144,66,34,60,3
245430,2,"XPLRPHASE-233","IG3056","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 44 133221",899.99,"PR",10,2597,2144,66,34,60,3
245431,2,"COURT PLATFORM-233","IG3112","ADIDAS TENIS COURT PLATFORM","ADIDAS TENIS COURT PLATFORM","TAM.34 AO 39 123321",399.99,"PR",10,386,1916,66,34,60,3
245432,2,"COURT PLATFORM-233","IG3112","ADIDAS TENIS COURT PLATFORM","ADIDAS TENIS COURT PLATFORM","TAM.35 AO 38 1221",399.99,"PR",10,386,1916,66,34,60,3
245433,1,"COURT PLATFORM-233","IG3112","ADIDAS TENIS COURT PLATFORM","ADIDAS TENIS COURT PLATFORM","TAM.35 AO 40 123321",399.99,"PR",10,386,1916,66,34,60,3
245434,1,"SWIFT RUN 23-233","IG4701","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.37 AO 42 123321",699.99,"PR",10,380,380,66,34,60,3
245435,2,"SWIFT RUN 23-233","IG4701","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.38 AO 43 123321",699.99,"PR",10,380,380,66,34,60,3
245436,2,"SWIFT RUN 23-233","IG4701","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.39 AO 42 1221",699.99,"PR",10,380,380,66,34,60,3
245437,2,"SWIFT RUN 23-233","IG4701","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.39 AO 44 133221",699.99,"PR",10,380,380,66,34,60,3
245438,1,"SWIFT RUN 23-233","IG4707","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.37 AO 42 123321",699.99,"PR",10,380,387,66,34,60,3
245439,2,"SWIFT RUN 23-233","IG4707","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.38 AO 43 123321",699.99,"PR",10,380,387,66,34,60,3
245440,2,"SWIFT RUN 23-233","IG4707","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.39 AO 42 1221",699.99,"PR",10,380,387,66,34,60,3
245441,2,"SWIFT RUN 23-233","IG4707","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.39 AO 44 133221",699.99,"PR",10,380,387,66,34,60,3
245442,1,"SWIFT RUN 23-233","IG4708","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.37 AO 42 123321",699.99,"PR",10,2598,2607,66,34,60,3
245443,2,"SWIFT RUN 23-233","IG4708","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.38 AO 43 123321",699.99,"PR",10,2598,2607,66,34,60,3
245444,2,"SWIFT RUN 23-233","IG4708","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.39 AO 42 1221",699.99,"PR",10,2598,2607,66,34,60,3
245445,2,"SWIFT RUN 23-233","IG4708","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.39 AO 44 133221",699.99,"PR",10,2598,2607,66,34,60,3
245446,2,"SWIFT RUN 23-233","IG4715","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.34 AO 39 123321",649.99,"PR",10,386,386,66,34,60,3
245447,2,"SWIFT RUN 23-233","IG4715","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.35 AO 38 1221",649.99,"PR",10,386,386,66,34,60,3
245448,1,"SWIFT RUN 23-233","IG4715","ADIDAS TENIS SWIFT RUN 23","ADIDAS TENIS SWIFT RUN 23","TAM.35 AO 40 123321",649.99,"PR",10,386,386,66,34,60,3
245449,1,"XPLRPHASE-233","IG4766","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.37 AO 42 123321",899.99,"PR",10,380,380,66,34,60,3
245450,2,"XPLRPHASE-233","IG4766","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.38 AO 43 123321",899.99,"PR",10,380,380,66,34,60,3
245451,2,"XPLRPHASE-233","IG4766","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 42 1221",899.99,"PR",10,380,380,66,34,60,3
245452,2,"XPLRPHASE-233","IG4766","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 44 133221",899.99,"PR",10,380,380,66,34,60,3
245453,1,"XPLRPHASE-233","IG4769","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.37 AO 42 123321",899.99,"PR",10,435,380,66,34,60,3
245454,2,"XPLRPHASE-233","IG4769","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.38 AO 43 123321",899.99,"PR",10,435,380,66,34,60,3
245455,2,"XPLRPHASE-233","IG4769","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 42 1221",899.99,"PR",10,435,380,66,34,60,3
245456,2,"XPLRPHASE-233","IG4769","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 44 133221",899.99,"PR",10,435,380,66,34,60,3
245457,1,"XPLRPHASE-233","IG4771","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.37 AO 42 123321",899.99,"PR",10,1915,1915,66,34,60,3
245458,2,"XPLRPHASE-233","IG4771","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.38 AO 43 123321",899.99,"PR",10,1915,1915,66,34,60,3
245459,2,"XPLRPHASE-233","IG4771","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 42 1221",899.99,"PR",10,1915,1915,66,34,60,3
245460,2,"XPLRPHASE-233","IG4771","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 44 133221",899.99,"PR",10,1915,1915,66,34,60,3
245461,1,"XPLRPHASE-233","IG4772","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.37 AO 42 123321",899.99,"PR",10,1923,1923,66,34,60,3
245462,2,"XPLRPHASE-233","IG4772","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.38 AO 43 123321",899.99,"PR",10,1923,1923,66,34,60,3
245463,2,"XPLRPHASE-233","IG4772","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 42 1221",899.99,"PR",10,1923,1923,66,34,60,3
245464,2,"XPLRPHASE-233","IG4772","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.39 AO 44 133221",899.99,"PR",10,1923,1923,66,34,60,3
245465,2,"XPLRPHASE-233","IG4779","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.34 AO 39 123321",899.99,"PR",10,380,380,66,34,60,3
245466,2,"XPLRPHASE-233","IG4779","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.35 AO 38 1221",899.99,"PR",10,380,380,66,34,60,3
245467,1,"XPLRPHASE-233","IG4779","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.35 AO 40 123321",899.99,"PR",10,380,380,66,34,60,3
245468,2,"XPLRPHASE-233","IG4781","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.34 AO 39 123321",899.99,"PR",10,435,380,66,34,60,3
245469,2,"XPLRPHASE-233","IG4781","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.35 AO 38 1221",899.99,"PR",10,435,380,66,34,60,3
245470,1,"XPLRPHASE-233","IG4781","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.35 AO 40 123321",899.99,"PR",10,435,380,66,34,60,3
245471,2,"XPLRPHASE-233","IG4782","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.34 AO 39 123321",899.99,"PR",10,780,780,66,34,60,3
245472,2,"XPLRPHASE-233","IG4782","ADIDAS TENIS XPLR 23","ADIDAS TENIS XPLR 23","TAM.35 AO 38 1221",899.99,"PR",10,780,780,66,34,60,3
