245672,2,"AR5004","AR5004010","NIKE CAM MAN CUR M NSW TR","NIKE CAMISETA MANGA CURTA M NSW TEE ICON","TAM.P/EG 1221",129.99,"PC",2,377,56,233,34,20,61
245673,2,"AR5004","AR5004101","NIKE CAM MAN CUR M NSW FTR","NIKE CAMISETA MANGA CURTA M NSW TEE ICON","TAM.P/EG 1221",129.99,"PC",2,56,377,233,34,20,61
245674,2,"AR5004","AR5004411","NIKE CAM MAN CUR M NSW FTR","NIKE CAMISETA MANGA CURTA M NSW TEE ICON","TAM.P/EG 1221",129.99,"PC",2,545,56,233,34,20,61
245675,2,"AR5006","AR5006011","NIKE CAM MAN CUR M JT DO IT","NIKE CAMISETA MANGA CURTA M NSW TEE JT D","TAM.P/EG 1221",129.99,"PC",2,377,56,233,34,20,61
245676,2,"AR5006","AR5006063","NIKE CAM MAN CUR M JT DO IT","NIKE CAMISETA MANGA CURTA M NSW TEE JT D","TAM.P/EG 1221",129.99,"PC",2,547,377,233,34,20,61
245677,2,"AR5006","AR5006410","NIKE CAM MAN CUR M JT DO IT","NIKE CAMISETA MANGA CURTA M NSW TEE JT D","TAM.P/EG 1221",129.99,"PC",2,545,56,233,34,20,61
245678,2,"AR5193","AR5193010","NIKE CAM MAN LON M NSW","NIKE CAMISETA MANGA LONGA M NSW TEE LS E","TAM.P/EG 1221",229.99,"PC",2,377,56,233,34,20,61
245679,2,"AR5193","AR5193100","NIKE CAM MAN LON M NSW","NIKE CAMISETA MANGA LONGA M NSW TEE LS E","TAM.P/EG 1221",229.99,"PC",2,56,377,233,34,20,61
245680,2,"AR5193","AR5193410","NIKE CAM MAN LON M NSW","NIKE CAMISETA MANGA LONGA M NSW TEE LS E","TAM.P/EG 1221",229.99,"PC",2,545,56,233,34,20,61
245681,2,"AR5252","AR5252013","NIKE CAM MAN CUR B NSW FTR","NIKE CAMISETA MANGA CURTA B NSW TEE FTRA","TAM.P/G 132",119.99,"PC",2,377,671,233,60,55,1
245682,2,"AR5252","AR5252259","NIKE CAM MAN CUR B NSW FTR","NIKE CAMISETA MANGA CURTA B NSW TEE FTRA","TAM.P/G 132",119.99,"PC",2,1967,,233,60,55,1
245683,2,"AR5252","AR5252328","NIKE CAM MAN CUR B NSW FTR","NIKE CAMISETA MANGA CURTA B NSW TEE FTRA","TAM.P/G 132",119.99,"PC",2,601,,233,60,55,1
245684,2,"AR5254","AR5254010","NIKE CAM MAN CUR B NSW EMB FTR","NIKE CAMISETA MANGA CURTA B NSW TEE EMB","TAM.P/G 132",119.99,"PC",2,377,56,233,60,55,1
245685,2,"AR5254","AR5254350","NIKE CAM MAN CUR B NSW EMB FTR","NIKE CAMISETA MANGA CURTA B NSW TEE EMB","TAM.P/G 132",119.99,"PC",2,946,,233,60,55,1
245686,2,"AR5254","AR5254450","NIKE CAM MAN CUR B NSW EMB FTR","NIKE CAMISETA MANGA CURTA B NSW TEE EMB","TAM.P/G 132",119.99,"PC",2,1743,,233,60,55,1
245687,2,"AR5254","AR5254620","NIKE CAM MAN CUR B NSW EMB FTR","NIKE CAMISETA MANGA CURTA B NSW TEE EMB","TAM.P/G 132",119.99,"PC",2,2619,,233,60,55,1
245688,2,"AV2609","AV2609010","NIKE CAM MAN LON M DRY PARK","NIKE CAMISETA MANGA LONGA M DRY PARK 1ST","TAM.P/EG 1221",179.99,"PC",2,377,56,233,52,20,61
245689,2,"BA5871","BA5871010","NIKE BLSA HRTG S SMIT","NIKE BOLSA HERITAGE S SMIT","TAM.UNICO 4",169.99,"UN",2,377,377,233,34,18,23
245690,2,"BA5871","BA5871254","NIKE BLSA HRTG S SMIT","NIKE BOLSA HERITAGE S SMIT","TAM.UNICO 4",169.99,"UN",2,1961,1961,233,34,18,23
245691,2,"BA5928","BA5928010","NIKE BLSA Y CLASSIC BKPK","NIKE BOLSA Y CLASSIC BKPK","TAM.UNICO 4",249.99,"UN",2,377,377,233,60,58,1
245692,2,"BA5928","BA5928455","NIKE BLSA Y CLASSIC BKPK","NIKE BOLSA Y CLASSIC BKPK","TAM.UNICO 4",249.99,"UN",2,572,572,233,60,58,1
245693,2,"BA5928","BA5928690","NIKE BLSA Y CLASSIC BKPK","NIKE BOLSA Y CLASSIC BKPK","TAM.UNICO 4",249.99,"UN",2,2158,2158,233,60,58,1
245694,2,"BQ4632","BQ4632606","NIKE WMNS OFFCOURT SLIDE","NIKE WMNS OFFCOURT SLIDE","TAM.36 AO 40 2451",329.99,"PR",2,724,724,233,123,19,17
245695,2,"BQ4639","BQ4639001","NIKE OFFCOURT SLIDE","NIKE OFFCOURT SLIDE","TAM.37/42 112332",329.99,"PR",2,1872,377,233,34,19,17
245696,2,"BQ4639","BQ4639002","NIKE OFFCOURT SLIDE","NIKE OFFCOURT SLIDE","TAM.37/42 112332",329.99,"PR",2,377,377,233,34,19,17
245697,2,"BQ4639","BQ4639012","NIKE OFFCOURT SLIDE","NIKE OFFCOURT SLIDE","TAM.37/42 112332",329.99,"PR",2,377,56,233,34,19,17
245698,2,"BQ4639","BQ4639201","NIKE OFFCOURT SLIDE","NIKE OFFCOURT SLIDE","TAM.37/42 112332",329.99,"PR",2,937,1771,233,34,19,17
245699,2,"BV1094","BV1094001","NIKE CHINELO KAWA SLIDE BT","NIKE CHINELO KAWA SLIDE BT","TAM.21/26 12333",199.99,"PR",2,377,56,233,60,53,1
245700,2,"BV1094","BV1094001","NIKE CHINELO KAWA SLIDE BT","NIKE CHINELO KAWA SLIDE BT","TAM.16 AO 20 1221",199.99,"PR",2,377,56,233,60,53,1
245701,2,"BV1094","BV1094610","NIKE CHINELO KAWA SLIDE BT","NIKE CHINELO KAWA SLIDE BT","TAM.21/26 12333",199.99,"PR",2,821,56,233,60,53,1
245702,2,"BV1094","BV1094610","NIKE CHINELO KAWA SLIDE BT","NIKE CHINELO KAWA SLIDE BT","TAM.16 AO 20 1221",199.99,"PR",2,821,56,233,60,53,1
245703,2,"BV2645","BV2645010","NIKE BLU M NSW CB HD FZ BB","NIKE BLUSAO M NSW CLUB HD FZ BB","TAM.P/EG 1221",399.99,"PC",2,377,377,233,34,20,61
245704,2,"BV2645","BV2645063","NIKE BLU M NSW CB HD FZ BB","NIKE BLUSAO M NSW CLUB HD FZ BB","TAM.P/EG 1221",399.99,"PC",2,547,456,233,34,20,61
245705,2,"BV2762","BV2762010","NIKE CAL M NSW CB JGGR JSY","NIKE CALCA M NSW CLUB JGGR JSY","TAM.P/EG 1221",279.99,"PC",2,377,56,233,34,20,61
245706,2,"BV2762","BV2762071","NIKE CAL M NSW CB JGGR JSY","NIKE CALCA M NSW CLUB JGGR JSY","TAM.P/EG 1221",279.99,"PC",2,541,56,233,34,20,61
