"08-2023","Agosto 2023",247539,6000
"07-2023","Julho 2023",247539,6000
"09-2023","Setembro 2023",247540,6000
"08-2023","Agosto 2023",247540,6000
"07-2023","Julho 2023",247540,6000
"09-2023","Setembro 2023",247541,6000
"08-2023","Agosto 2023",247541,6000
"07-2023","Julho 2023",247541,6000
"08-2023","Agosto 2023",247542,6000
"07-2023","Julho 2023",247542,6000
"09-2023","Setembro 2023",247543,6000
"08-2023","Agosto 2023",247543,6000
"07-2023","Julho 2023",247543,6000
"09-2023","Setembro 2023",245799,6000
"08-2023","Agosto 2023",245799,6000
"07-2023","Julho 2023",245799,6000
"09-2023","Setembro 2023",245800,6000
"08-2023","Agosto 2023",245800,6000
"07-2023","Julho 2023",245800,6000
"09-2023","Setembro 2023",245801,6000
"08-2023","Agosto 2023",245801,6000
"07-2023","Julho 2023",245801,6000
"09-2023","Setembro 2023",245802,6000
"08-2023","Agosto 2023",245802,6000
"07-2023","Julho 2023",245802,6000
"09-2023","Setembro 2023",245803,6000
"08-2023","Agosto 2023",245803,6000
"07-2023","Julho 2023",245803,6000
"09-2023","Setembro 2023",245804,6000
"08-2023","Agosto 2023",245804,6000
"07-2023","Julho 2023",245804,6000
"09-2023","Setembro 2023",245805,6000
"08-2023","Agosto 2023",245805,6000
"07-2023","Julho 2023",245805,6000
"09-2023","Setembro 2023",245806,6000
"08-2023","Agosto 2023",245806,6000
"07-2023","Julho 2023",245806,6000
"09-2023","Setembro 2023",248465,6000
"08-2023","Agosto 2023",248465,6000
"07-2023","Julho 2023",248465,6000
"09-2023","Setembro 2023",248466,6000
"08-2023","Agosto 2023",248466,6000
"07-2023","Julho 2023",248466,6000
"09-2023","Setembro 2023",247590,6000
"08-2023","Agosto 2023",247590,6000
"07-2023","Julho 2023",247590,6000
"09-2023","Setembro 2023",247591,6000
"08-2023","Agosto 2023",247591,6000
"07-2023","Julho 2023",247591,6000
"09-2023","Setembro 2023",247592,6000
"08-2023","Agosto 2023",247592,6000
"07-2023","Julho 2023",247592,6000
"09-2023","Setembro 2023",247593,6000
"08-2023","Agosto 2023",247593,6000
"07-2023","Julho 2023",247593,6000
"09-2023","Setembro 2023",247594,6000
"08-2023","Agosto 2023",247594,6000
"07-2023","Julho 2023",247594,6000
"09-2023","Setembro 2023",247595,6000
"08-2023","Agosto 2023",247595,6000
"07-2023","Julho 2023",247595,6000
"09-2023","Setembro 2023",247596,6000
"08-2023","Agosto 2023",247596,6000
"07-2023","Julho 2023",247596,6000
"09-2023","Setembro 2023",247597,6000
"08-2023","Agosto 2023",247597,6000
"07-2023","Julho 2023",247597,6000
"09-2023","Setembro 2023",247207,6000
"08-2023","Agosto 2023",247207,6000
"07-2023","Julho 2023",247207,6000
"09-2023","Setembro 2023",247208,6000
"08-2023","Agosto 2023",247208,6000
"07-2023","Julho 2023",247208,6000
"09-2023","Setembro 2023",247209,6000
"08-2023","Agosto 2023",247209,6000
"07-2023","Julho 2023",247209,6000
"09-2023","Setembro 2023",247210,6000
"08-2023","Agosto 2023",247210,6000
"07-2023","Julho 2023",247210,6000
"09-2023","Setembro 2023",247203,6000
"08-2023","Agosto 2023",247203,6000
"07-2023","Julho 2023",247203,6000
"09-2023","Setembro 2023",247204,6000
"08-2023","Agosto 2023",247204,6000
"07-2023","Julho 2023",247204,6000
"09-2023","Setembro 2023",247205,6000
"08-2023","Agosto 2023",247205,6000
"07-2023","Julho 2023",247205,6000
"09-2023","Setembro 2023",247206,6000
"08-2023","Agosto 2023",247206,6000
"07-2023","Julho 2023",247206,6000
"09-2023","Setembro 2023",247211,6000
"08-2023","Agosto 2023",247211,6000
"07-2023","Julho 2023",247211,6000
"09-2023","Setembro 2023",247212,6000
"08-2023","Agosto 2023",247212,6000
"07-2023","Julho 2023",247212,6000
"09-2023","Setembro 2023",247213,6000
"08-2023","Agosto 2023",247213,6000
"07-2023","Julho 2023",247213,6000
"09-2023","Setembro 2023",247214,6000
"08-2023","Agosto 2023",247214,6000
"07-2023","Julho 2023",247214,6000
"09-2023","Setembro 2023",246605,6000
"08-2023","Agosto 2023",246605,6000
"07-2023","Julho 2023",246605,6000
"09-2023","Setembro 2023",246606,6000
"08-2023","Agosto 2023",246606,6000
"07-2023","Julho 2023",246606,6000
"09-2023","Setembro 2023",246607,6000
"08-2023","Agosto 2023",246607,6000
"07-2023","Julho 2023",246607,6000
"09-2023","Setembro 2023",246608,6000
"08-2023","Agosto 2023",246608,6000
"07-2023","Julho 2023",246608,6000
"09-2023","Setembro 2023",246609,6000
"08-2023","Agosto 2023",246609,6000
"07-2023","Julho 2023",246609,6000
"09-2023","Setembro 2023",246610,6000
"08-2023","Agosto 2023",246610,6000
"07-2023","Julho 2023",246610,6000
"09-2023","Setembro 2023",246464,6000
"08-2023","Agosto 2023",246464,6000
"07-2023","Julho 2023",246464,6000
"09-2023","Setembro 2023",246465,6000
"08-2023","Agosto 2023",246465,6000
"07-2023","Julho 2023",246465,6000
"09-2023","Setembro 2023",246466,6000
"08-2023","Agosto 2023",246466,6000
"07-2023","Julho 2023",246466,6000
"09-2023","Setembro 2023",246467,6000
"08-2023","Agosto 2023",246467,6000
"07-2023","Julho 2023",246467,6000
"09-2023","Setembro 2023",246468,6000
"08-2023","Agosto 2023",246468,6000
"07-2023","Julho 2023",246468,6000
"09-2023","Setembro 2023",246469,6000
"08-2023","Agosto 2023",246469,6000
"07-2023","Julho 2023",246469,6000
"09-2023","Setembro 2023",246470,6000
"08-2023","Agosto 2023",246470,6000
"07-2023","Julho 2023",246470,6000
"09-2023","Setembro 2023",246471,6000
"08-2023","Agosto 2023",246471,6000
"07-2023","Julho 2023",246471,6000
"09-2023","Setembro 2023",246472,6000
"08-2023","Agosto 2023",246472,6000
"07-2023","Julho 2023",246472,6000
"09-2023","Setembro 2023",246473,6000
"08-2023","Agosto 2023",246473,6000
"07-2023","Julho 2023",246473,6000
"09-2023","Setembro 2023",246474,6000
"08-2023","Agosto 2023",246474,6000
"07-2023","Julho 2023",246474,6000
"09-2023","Setembro 2023",246475,6000
"08-2023","Agosto 2023",246475,6000
"07-2023","Julho 2023",246475,6000
"09-2023","Setembro 2023",246476,6000
"08-2023","Agosto 2023",246476,6000
"07-2023","Julho 2023",246476,6000
"09-2023","Setembro 2023",246477,6000
"08-2023","Agosto 2023",246477,6000
"07-2023","Julho 2023",246477,6000
"09-2023","Setembro 2023",246478,6000
"08-2023","Agosto 2023",246478,6000
"07-2023","Julho 2023",246478,6000
"09-2023","Setembro 2023",246479,6000
"08-2023","Agosto 2023",246479,6000
"07-2023","Julho 2023",246479,6000
"09-2023","Setembro 2023",246225,6000
"08-2023","Agosto 2023",246225,6000
"07-2023","Julho 2023",246225,6000
"09-2023","Setembro 2023",246226,6000
"08-2023","Agosto 2023",246226,6000
"07-2023","Julho 2023",246226,6000
"09-2023","Setembro 2023",246227,6000
"08-2023","Agosto 2023",246227,6000
"07-2023","Julho 2023",246227,6000
"09-2023","Setembro 2023",246228,6000
"08-2023","Agosto 2023",246228,6000
"07-2023","Julho 2023",246228,6000
"09-2023","Setembro 2023",246229,6000
"08-2023","Agosto 2023",246229,6000
"07-2023","Julho 2023",246229,6000
"09-2023","Setembro 2023",246230,6000
"08-2023","Agosto 2023",246230,6000
"07-2023","Julho 2023",246230,6000
"09-2023","Setembro 2023",246231,6000
"08-2023","Agosto 2023",246231,6000
"07-2023","Julho 2023",246231,6000
"09-2023","Setembro 2023",246232,6000
"08-2023","Agosto 2023",246232,6000
"07-2023","Julho 2023",246232,6000
"09-2023","Setembro 2023",249411,6000
"08-2023","Agosto 2023",249411,6000
"07-2023","Julho 2023",249411,6000
"09-2023","Setembro 2023",249412,6000
"08-2023","Agosto 2023",249412,6000
"07-2023","Julho 2023",249412,6000
"09-2023","Setembro 2023",249413,6000
"08-2023","Agosto 2023",249413,6000
"07-2023","Julho 2023",249413,6000
"09-2023","Setembro 2023",249414,6000
"08-2023","Agosto 2023",249414,6000
"07-2023","Julho 2023",249414,6000
"09-2023","Setembro 2023",247437,6000
"08-2023","Agosto 2023",247437,6000
"07-2023","Julho 2023",247437,6000
"09-2023","Setembro 2023",247436,6000
"08-2023","Agosto 2023",247436,6000
"07-2023","Julho 2023",247436,6000
"09-2023","Setembro 2023",247502,6000
"08-2023","Agosto 2023",247502,6000
"07-2023","Julho 2023",247502,6000
"09-2023","Setembro 2023",247503,6000
"08-2023","Agosto 2023",247503,6000
"07-2023","Julho 2023",247503,6000
"09-2023","Setembro 2023",247504,6000
"08-2023","Agosto 2023",247504,6000
"07-2023","Julho 2023",247504,6000
"09-2023","Setembro 2023",247505,6000
"08-2023","Agosto 2023",247505,6000
"07-2023","Julho 2023",247505,6000
"09-2023","Setembro 2023",247506,6000
"08-2023","Agosto 2023",247506,6000
"07-2023","Julho 2023",247506,6000
"09-2023","Setembro 2023",247507,6000
"08-2023","Agosto 2023",247507,6000
"07-2023","Julho 2023",247507,6000
"09-2023","Setembro 2023",247508,6000
"08-2023","Agosto 2023",247508,6000
"07-2023","Julho 2023",247508,6000
"09-2023","Setembro 2023",247509,6000
"08-2023","Agosto 2023",247509,6000
"07-2023","Julho 2023",247509,6000
"09-2023","Setembro 2023",249415,6000
"08-2023","Agosto 2023",249415,6000
"07-2023","Julho 2023",249415,6000
"09-2023","Setembro 2023",249416,6000
"08-2023","Agosto 2023",249416,6000
"07-2023","Julho 2023",249416,6000
"09-2023","Setembro 2023",249417,6000
"08-2023","Agosto 2023",249417,6000
"07-2023","Julho 2023",249417,6000
"09-2023","Setembro 2023",249418,6000
"08-2023","Agosto 2023",249418,6000
"07-2023","Julho 2023",249418,6000
"09-2023","Setembro 2023",246745,6000
"08-2023","Agosto 2023",246745,6000
"07-2023","Julho 2023",246745,6000
"09-2023","Setembro 2023",246746,6000
"08-2023","Agosto 2023",246746,6000
"07-2023","Julho 2023",246746,6000
"09-2023","Setembro 2023",246747,6000
"08-2023","Agosto 2023",246747,6000
"07-2023","Julho 2023",246747,6000
"09-2023","Setembro 2023",246748,6000
"08-2023","Agosto 2023",246748,6000
"07-2023","Julho 2023",246748,6000
"09-2023","Setembro 2023",246805,6000
"08-2023","Agosto 2023",246805,6000
"07-2023","Julho 2023",246805,6000
"09-2023","Setembro 2023",246806,6000
"08-2023","Agosto 2023",246806,6000
"07-2023","Julho 2023",246806,6000
"09-2023","Setembro 2023",246807,6000
"08-2023","Agosto 2023",246807,6000
"07-2023","Julho 2023",246807,6000
"09-2023","Setembro 2023",246808,6000
"08-2023","Agosto 2023",246808,6000
"07-2023","Julho 2023",246808,6000
"09-2023","Setembro 2023",247495,6000
"08-2023","Agosto 2023",247495,6000
"07-2023","Julho 2023",247495,6000
"09-2023","Setembro 2023",247496,6000
"08-2023","Agosto 2023",247496,6000
"07-2023","Julho 2023",247496,6000
"09-2023","Setembro 2023",247497,6000
"08-2023","Agosto 2023",247497,6000
"07-2023","Julho 2023",247497,6000
"09-2023","Setembro 2023",247498,6000
"08-2023","Agosto 2023",247498,6000
"07-2023","Julho 2023",247498,6000
"09-2023","Setembro 2023",247474,6000
"08-2023","Agosto 2023",247474,6000
"07-2023","Julho 2023",247474,6000
"09-2023","Setembro 2023",247475,6000
"08-2023","Agosto 2023",247475,6000
"07-2023","Julho 2023",247475,6000
"09-2023","Setembro 2023",247476,6000
"08-2023","Agosto 2023",247476,6000
"07-2023","Julho 2023",247476,6000
"09-2023","Setembro 2023",247477,6000
"08-2023","Agosto 2023",247477,6000
"07-2023","Julho 2023",247477,6000
"09-2023","Setembro 2023",247478,6000
"08-2023","Agosto 2023",247478,6000
"07-2023","Julho 2023",247478,6000
"09-2023","Setembro 2023",247479,6000
"08-2023","Agosto 2023",247479,6000
"07-2023","Julho 2023",247479,6000
"09-2023","Setembro 2023",247480,6000
"08-2023","Agosto 2023",247480,6000
"07-2023","Julho 2023",247480,6000
"09-2023","Setembro 2023",247481,6000
"08-2023","Agosto 2023",247481,6000
"07-2023","Julho 2023",247481,6000
"09-2023","Setembro 2023",247482,6000
"08-2023","Agosto 2023",247482,6000
"07-2023","Julho 2023",247482,6000
"09-2023","Setembro 2023",247483,6000
"08-2023","Agosto 2023",247483,6000
"07-2023","Julho 2023",247483,6000
"09-2023","Setembro 2023",247484,6000
"08-2023","Agosto 2023",247484,6000
"07-2023","Julho 2023",247484,6000
"09-2023","Setembro 2023",247485,6000
"08-2023","Agosto 2023",247485,6000
"07-2023","Julho 2023",247485,6000
"09-2023","Setembro 2023",249395,6000
"08-2023","Agosto 2023",249395,6000
"07-2023","Julho 2023",249395,6000
"09-2023","Setembro 2023",249396,6000
"08-2023","Agosto 2023",249396,6000
"07-2023","Julho 2023",249396,6000
"09-2023","Setembro 2023",249397,6000
"08-2023","Agosto 2023",249397,6000
"07-2023","Julho 2023",249397,6000
"09-2023","Setembro 2023",249398,6000
"08-2023","Agosto 2023",249398,6000
"07-2023","Julho 2023",249398,6000
"09-2023","Setembro 2023",246184,6000
"08-2023","Agosto 2023",246184,6000
"07-2023","Julho 2023",246184,6000
"09-2023","Setembro 2023",246185,6000
"08-2023","Agosto 2023",246185,6000
"07-2023","Julho 2023",246185,6000
"09-2023","Setembro 2023",246186,6000
"08-2023","Agosto 2023",246186,6000
"07-2023","Julho 2023",246186,6000
"09-2023","Setembro 2023",246187,6000
"08-2023","Agosto 2023",246187,6000
"07-2023","Julho 2023",246187,6000
"09-2023","Setembro 2023",246188,6000
"08-2023","Agosto 2023",246188,6000
"07-2023","Julho 2023",246188,6000
"09-2023","Setembro 2023",246189,6000
"08-2023","Agosto 2023",246189,6000
"07-2023","Julho 2023",246189,6000
"09-2023","Setembro 2023",246190,6000
"08-2023","Agosto 2023",246190,6000
"07-2023","Julho 2023",246190,6000
"09-2023","Setembro 2023",246191,6000
"08-2023","Agosto 2023",246191,6000
"07-2023","Julho 2023",246191,6000
"09-2023","Setembro 2023",246192,6000
"08-2023","Agosto 2023",246192,6000
"07-2023","Julho 2023",246192,6000
"09-2023","Setembro 2023",246193,6000
"08-2023","Agosto 2023",246193,6000
"07-2023","Julho 2023",246193,6000
"09-2023","Setembro 2023",246194,6000
"08-2023","Agosto 2023",246194,6000
"07-2023","Julho 2023",246194,6000
"09-2023","Setembro 2023",246195,6000
"08-2023","Agosto 2023",246195,6000
"07-2023","Julho 2023",246195,6000
"09-2023","Setembro 2023",246144,6000
"08-2023","Agosto 2023",246144,6000
"07-2023","Julho 2023",246144,6000
"09-2023","Setembro 2023",246145,6000
"08-2023","Agosto 2023",246145,6000
"07-2023","Julho 2023",246145,6000
"09-2023","Setembro 2023",246146,6000
"08-2023","Agosto 2023",246146,6000
"07-2023","Julho 2023",246146,6000
"09-2023","Setembro 2023",246147,6000
"08-2023","Agosto 2023",246147,6000
"07-2023","Julho 2023",246147,6000
"09-2023","Setembro 2023",246148,6000
"08-2023","Agosto 2023",246148,6000
"07-2023","Julho 2023",246148,6000
"09-2023","Setembro 2023",246149,6000
"08-2023","Agosto 2023",246149,6000
"07-2023","Julho 2023",246149,6000
"09-2023","Setembro 2023",246150,6000
"08-2023","Agosto 2023",246150,6000
"07-2023","Julho 2023",246150,6000
"09-2023","Setembro 2023",246151,6000
"08-2023","Agosto 2023",246151,6000
"07-2023","Julho 2023",246151,6000
"09-2023","Setembro 2023",246152,6000
"08-2023","Agosto 2023",246152,6000
"07-2023","Julho 2023",246152,6000
"09-2023","Setembro 2023",246153,6000
"08-2023","Agosto 2023",246153,6000
"07-2023","Julho 2023",246153,6000
"09-2023","Setembro 2023",246154,6000
"08-2023","Agosto 2023",246154,6000
"07-2023","Julho 2023",246154,6000
"09-2023","Setembro 2023",246155,6000
"08-2023","Agosto 2023",246155,6000
"07-2023","Julho 2023",246155,6000
"09-2023","Setembro 2023",246156,6000
"08-2023","Agosto 2023",246156,6000
"07-2023","Julho 2023",246156,6000
"09-2023","Setembro 2023",246157,6000
"08-2023","Agosto 2023",246157,6000
"07-2023","Julho 2023",246157,6000
"09-2023","Setembro 2023",246158,6000
"08-2023","Agosto 2023",246158,6000
"07-2023","Julho 2023",246158,6000
"09-2023","Setembro 2023",246159,6000
"08-2023","Agosto 2023",246159,6000
"07-2023","Julho 2023",246159,6000
"09-2023","Setembro 2023",246160,6000
"08-2023","Agosto 2023",246160,6000
"07-2023","Julho 2023",246160,6000
"09-2023","Setembro 2023",246161,6000
"08-2023","Agosto 2023",246161,6000
"07-2023","Julho 2023",246161,6000
"09-2023","Setembro 2023",246162,6000
"08-2023","Agosto 2023",246162,6000
"07-2023","Julho 2023",246162,6000
"09-2023","Setembro 2023",246163,6000
"08-2023","Agosto 2023",246163,6000
"07-2023","Julho 2023",246163,6000
"09-2023","Setembro 2023",246164,6000
"08-2023","Agosto 2023",246164,6000
"07-2023","Julho 2023",246164,6000
"09-2023","Setembro 2023",246165,6000
"08-2023","Agosto 2023",246165,6000
"07-2023","Julho 2023",246165,6000
"09-2023","Setembro 2023",246166,6000
"08-2023","Agosto 2023",246166,6000
"07-2023","Julho 2023",246166,6000
