"05-2023","Maio 2023",244293,696
"10-2023","Outubro 2023",244293,696
"09-2023","Setembro 2023",244293,108
"05-2023","Maio 2023",244294,696
"10-2023","Outubro 2023",244294,696
"09-2023","Setembro 2023",244294,108
"05-2023","Maio 2023",244295,396
"10-2023","Outubro 2023",244295,396
"09-2023","Setembro 2023",244295,396
"08-2023","Agosto 2023",244295,396
"07-2023","Julho 2023",244295,396
"05-2023","Maio 2023",244296,396
"10-2023","Outubro 2023",244296,396
"09-2023","Setembro 2023",244296,396
"08-2023","Agosto 2023",244296,396
"07-2023","Julho 2023",244296,396
"05-2023","Maio 2023",244298,132
"10-2023","Outubro 2023",244298,132
"09-2023","Setembro 2023",244298,132
"05-2023","Maio 2023",244299,120
"10-2023","Outubro 2023",244299,132
"09-2023","Setembro 2023",244299,132
"06-2023","Junho 2023",244051,696
"05-2023","Maio 2023",244051,636
"10-2023","Outubro 2023",244051,636
"09-2023","Setembro 2023",244051,648
"07-2023","Julho 2023",244051,696
"08-2023","Agosto 2023",244051,696
"06-2023","Junho 2023",244053,696
"05-2023","Maio 2023",244053,612
"10-2023","Outubro 2023",244053,636
"09-2023","Setembro 2023",244053,648
"07-2023","Julho 2023",244053,696
"08-2023","Agosto 2023",244053,696
"06-2023","Junho 2023",244054,1020
"05-2023","Maio 2023",244054,996
"10-2023","Outubro 2023",244054,996
"09-2023","Setembro 2023",244054,996
"07-2023","Julho 2023",244054,996
"08-2023","Agosto 2023",244054,996
"06-2023","Junho 2023",244087,672
"05-2023","Maio 2023",244087,660
"10-2023","Outubro 2023",244087,660
"09-2023","Setembro 2023",244087,672
"07-2023","Julho 2023",244087,672
"08-2023","Agosto 2023",244087,672
"06-2023","Junho 2023",244089,672
"05-2023","Maio 2023",244089,660
"10-2023","Outubro 2023",244089,660
"09-2023","Setembro 2023",244089,660
"07-2023","Julho 2023",244089,672
"08-2023","Agosto 2023",244089,672
"05-2023","Maio 2023",244111,720
"10-2023","Outubro 2023",244111,732
"09-2023","Setembro 2023",244111,732
"05-2023","Maio 2023",244112,720
"10-2023","Outubro 2023",244112,732
"09-2023","Setembro 2023",244112,732
"06-2023","Junho 2023",244114,672
"05-2023","Maio 2023",244114,660
"10-2023","Outubro 2023",244114,660
"09-2023","Setembro 2023",244114,660
"08-2023","Agosto 2023",244114,672
"07-2023","Julho 2023",244114,672
"06-2023","Junho 2023",244115,672
"05-2023","Maio 2023",244115,660
"10-2023","Outubro 2023",244115,660
"09-2023","Setembro 2023",244115,660
"08-2023","Agosto 2023",244115,672
"07-2023","Julho 2023",244115,672
"06-2023","Junho 2023",244124,672
"05-2023","Maio 2023",244124,660
"10-2023","Outubro 2023",244124,660
"09-2023","Setembro 2023",244124,672
"08-2023","Agosto 2023",244124,672
"07-2023","Julho 2023",244124,672
"06-2023","Junho 2023",244126,672
"05-2023","Maio 2023",244126,660
"10-2023","Outubro 2023",244126,660
"09-2023","Setembro 2023",244126,660
"08-2023","Agosto 2023",244126,672
"07-2023","Julho 2023",244126,672
"06-2023","Junho 2023",244127,672
"05-2023","Maio 2023",244127,660
"10-2023","Outubro 2023",244127,660
"09-2023","Setembro 2023",244127,672
"08-2023","Agosto 2023",244127,672
"07-2023","Julho 2023",244127,672
"06-2023","Junho 2023",244129,672
"05-2023","Maio 2023",244129,660
"10-2023","Outubro 2023",244129,660
"09-2023","Setembro 2023",244129,660
"08-2023","Agosto 2023",244129,672
"07-2023","Julho 2023",244129,672
"06-2023","Junho 2023",244663,120
"05-2023","Maio 2023",244663,696
"10-2023","Outubro 2023",244663,696
"09-2023","Setembro 2023",244663,696
"08-2023","Agosto 2023",244663,696
"07-2023","Julho 2023",244663,696
"06-2023","Junho 2023",244665,108
"05-2023","Maio 2023",244665,696
"10-2023","Outubro 2023",244665,696
"09-2023","Setembro 2023",244665,696
"08-2023","Agosto 2023",244665,696
"07-2023","Julho 2023",244665,108
"05-2023","Maio 2023",244667,192
"10-2023","Outubro 2023",244667,204
"09-2023","Setembro 2023",244667,204
"05-2023","Maio 2023",244798,660
"10-2023","Outubro 2023",244798,660
"09-2023","Setembro 2023",244798,672
"05-2023","Maio 2023",244800,660
"10-2023","Outubro 2023",244800,660
"09-2023","Setembro 2023",244800,672
"05-2023","Maio 2023",245102,696
"10-2023","Outubro 2023",245102,696
"09-2023","Setembro 2023",245102,696
"08-2023","Agosto 2023",245102,696
"05-2023","Maio 2023",245103,696
"10-2023","Outubro 2023",245103,696
"09-2023","Setembro 2023",245103,696
"08-2023","Agosto 2023",245103,696
"06-2023","Junho 2023",245154,120
"09-2023","Setembro 2023",245154,696
"05-2023","Maio 2023",245154,696
"10-2023","Outubro 2023",245154,696
"08-2023","Agosto 2023",245154,96
